gene_id,module
GPR146,purple
GPR149,red
GPR15,lightgreen
GPR150,lightcyan
GPR153,greenyellow
GPR155,green
GPR156,darkorange
GPR157,pink
GPR158,grey
GPR160,magenta
GPR161,midnightblue
GPR162,green
GPR17,darkolivegreen
GPR171,blue
GPR173,green
GPR174,blue
GPR176,magenta
GPR176-DT,grey
GPR179,greenyellow
GPR18,blue
GPR182,blue
GPR183,blue
GPR19,red
GPR20,grey
GPR21,green
GPR22,grey
GPR25,blue
GPR26,grey
GPR27,turquoise
GPR3,turquoise
GPR31,blue
GPR34,blue
GPR35,blue
GPR37,pink
GPR37L1,cyan
GPR39,turquoise
GPR4,green
GPR50,midnightblue
GPR55,blue
GPR62,ivory
GPR63,turquoise
GPR65,blue
GPR68,lightcyan
GPR75,brown
GPR78,pink
GPR82,blue
GPR83,red
GPR84,blue
GPR85,pink
GPR87,royalblue
GPR88,black
GPR89P,grey
GPRACR,lightcyan
GPRASP1,green
GPRASP2,grey
GPRC5A,lightcyan
GPRC5B,turquoise
GPRC5C,black
GPRC5D,turquoise
GPRC5D-AS1,grey
GPRIN1,lightcyan
GPRIN2,grey
GPRIN3,blue
GPS2,yellow
GPS2P1,grey
GPSM1,grey
GPSM2,turquoise
GPSM3,blue
GPT,ivory
GPT2,cyan
GPX1,purple
GPX1P1,grey
GPX2,turquoise
GPX3,black
GPX7,green
GPX8,magenta
GRAMD1B,blue
GRAMD1C,magenta
GRAMD2A,grey
GRAMD2B,paleturquoise
GRAMD4,magenta
GRAP,blue
GRAP2,blue
GRASLND,grey
GRB10,green
GRB14,black
GRB7,magenta
GREB1,green
GREB1L,black
GREM1,green
GREM2,green
GRHL1,cyan
GRHL2,cyan
GRHL3,cyan
GRHL3-AS1,cyan
GRHPR,lightsteelblue1
GRIA1,darkolivegreen
GRIA2,darkolivegreen
GRIA3,green
GRIA4,darkolivegreen
GRID1,green
GRID2,darkolivegreen
GRID2IP,turquoise
GRIK1-AS1,yellow
GRIK2,midnightblue
GRIK3,midnightblue
GRIK4,grey60
GRIK5,red
GRIN1,red
GRIN2A,greenyellow
GRIN2B,darkolivegreen
GRIN2C,darkorange
GRIN2D,red
GRIN3A,blue
GRIN3B,grey
GRINA,red
GRIP1,red
GRIP2,black
GRK1,grey
GRK3,grey
GRK4,midnightblue
GRK5,magenta
GRK7,red
GRM1,turquoise
GRM2,green
GRM4,magenta
GRM5,grey
GRM6,grey
GRM7,grey60
GRM8,turquoise
GRN,turquoise
GRP,green
GRPEL2,pink
GRPR,midnightblue
GRTP1,brown
GRTP1-AS1,brown
GS1-124K5.4,salmon
GS1-24F4.2,magenta
GSAP,blue
GSC,green
GSC2,grey
GSDMA,pink
GSDMB,sienna3
GSDMC,pink
GSDMD,blue
GSDME,turquoise
GSEC,magenta
GSG1,grey
GSG1L,grey
GSN,grey
GSN-AS1,brown
GSPT2,midnightblue
GSR,magenta
GSTA1,turquoise
GSTA2,turquoise
GSTA3,red
GSTA4,turquoise
GSTA7P,turquoise
GSTA8P,grey
GSTA9P,turquoise
GSTM1,grey
GSTM2,turquoise
GSTM3,turquoise
GSTM4,turquoise
GSTM5,green
GSTO1,darkgrey
GSTO2,red
GSTP1,royalblue
GSTT2,grey
GSTT2B,green
GSTT4,lightyellow
GSTZ1,grey
GTF2H2,grey
GTF2H2B,grey
GTF2H4,yellow
GTF2I,purple
GTF2IP1,turquoise
GTF2IP13,brown
GTF2IP14,brown
GTF2IP20,yellow
GTF2IP23,brown
GTF2IP4,royalblue
GTF2IP5,brown
GTF2IP6,plum1
GTF2IP7,red
GTF2IRD1P1,turquoise
GTF2IRD2,darkred
GTF2IRD2B,darkred
GTF2IRD2P1,grey
GTF3C2-AS1,brown
GTPBP6,tan
GTSE1,orange
GTSE1-DT,salmon
GTSF1,mediumpurple3
GTSF1L,blue
GUCA1B,red
GUCA1C,red
GUCA2B,red
GUCY1A1,green
GUCY1A2,green
GUCY1B1,green
GUCY1B2,brown
GUCY2C,cyan
GUCY2D,darkgreen
GUCY2EP,paleturquoise
GULP1,midnightblue
GUSBP1,white
GUSBP11,yellow
GUSBP13,brown
GUSBP2,red
GUSBP3,grey
GUSBP5,grey
GUSBP6,lightyellow
GUSBP9,brown
GVINP1,blue
GVQW3,yellow
GXYLT2,green
GYG1,black
GYG2,midnightblue
GYG2P1,floralwhite
GYPC,blue
GYPE,blue
GZMA,blue
GZMB,blue
GZMH,blue
GZMK,blue
GZMM,blue
H1-0,darkturquoise
H1-10,lightcyan
H1-10-AS1,darkred
H1-12P,yellowgreen
H1-2,yellowgreen
H1-3,yellowgreen
H1-4,yellowgreen
H1-5,yellowgreen
H1-6,yellowgreen
H1-7,red
H1-8,red
H1-9P,magenta
H19,red
H2AB1,red
H2AC10P,yellowgreen
H2AC11,yellowgreen
H2AC12,yellowgreen
H2AC13,yellowgreen
H2AC14,yellowgreen
H2AC16,yellowgreen
H2AC18,yellowgreen
H2AC19,yellowgreen
H2AC20,purple
H2AC4,yellowgreen
H2AC6,yellowgreen
H2AC8,yellowgreen
H2AC9P,yellowgreen
H2AJ,purple
H2AP,midnightblue
H2AW,salmon
H2AX,purple
H2AZ1-DT,brown
H2AZ2P1,salmon
H2AZP4,brown4
H2BC10,yellowgreen
H2BC11,yellowgreen
H2BC12,yellowgreen
H2BC13,yellowgreen
H2BC14,yellowgreen
H2BC15,yellowgreen
H2BC16P,yellowgreen
H2BC17,yellowgreen
H2BC18,yellowgreen
H2BC19P,yellowgreen
H2BC20P,yellowgreen
H2BC21,yellowgreen
H2BC3,grey
H2BC4,yellowgreen
H2BC5,yellowgreen
H2BC6,yellowgreen
H2BC7,yellowgreen
H2BC8,yellowgreen
H2BC9,yellowgreen
H2BP2,lightcyan
H2BU1,salmon
H2BW1,grey60
H2BW2,grey60
H2BW3P,greenyellow
H3-2,green
H3-5,tan
H3C1,yellowgreen
H3C10,yellowgreen
H3C11,yellowgreen
H3C12,yellowgreen
H3C13,yellowgreen
H3C14,grey
H3C2,yellowgreen
H3C3,yellowgreen
H3C6,yellowgreen
H3C7,yellowgreen
H3C8,yellowgreen
H3P14,grey
H3P37,brown
H3P6,bisque4
H3Y1,darkgreen
H4-16,yellowgreen
H4C10P,yellowgreen
H4C11,yellowgreen
H4C12,yellowgreen
H4C14,yellowgreen
H4C2,yellowgreen
H4C3,yellowgreen
H4C4,yellowgreen
H4C5,yellowgreen
H4C8,yellowgreen
H4C9,yellowgreen
H6PD,greenyellow
HAAO,darkred
HABP2,black
HACD1,turquoise
HACD2,darkred
HACD4,grey
HADHAP1,floralwhite
HADHAP2,grey
HAGHL,purple
HAGLR,midnightblue
HAGLROS,grey
HAL,pink
HAMP,blue
HAND1,orangered4
HAND2,black
HAND2-AS1,green
HAO2,grey
HAP1,turquoise
HAPLN1,purple
HAPLN2,red
HAPLN3,blue
HAR1A,red
HAR1B,red
HAS1,green
HAS2,magenta
HAS2-AS1,magenta
HAS3,pink
HASPIN,orange
HAUS1,lightcyan
HAUS6,lightsteelblue1
HAUS6P3,grey
HAUS7,yellow
HAVCR1,lightgreen
HAVCR2,blue
HBA1,grey
HBA2,grey
HBB,green
HBD,lightgreen
HBEGF,pink
HBG2,mediumpurple3
HBP1,purple
HBQ1,red
HCAR1,red
HCAR2,pink
HCAR3,grey
HCFC1R1,royalblue
HCG11,grey
HCG15,grey
HCG17,grey
HCG20,lightyellow
HCG22,cyan
HCG27,yellow
HCG4,greenyellow
HCG4B,salmon
HCK,blue
HCLS1,blue
HCN1,black
HCN2,grey
HCN3,brown
HCN4,greenyellow
HCP5,skyblue
HCP5B,purple
HCRTR1,greenyellow
HCRTR2,grey
HCST,blue
HDAC10,yellow
HDAC1P2,brown
HDAC2-AS2,greenyellow
HDAC4,turquoise
HDAC4-AS1,salmon
HDAC9,magenta
HDC,lightgreen
HDDC3,salmon
HDGFL1,grey
HDGFL3,turquoise
HDGFP1,grey
HDHD2,brown
HDHD3,sienna3
HDHD5-AS1,turquoise
HDX,blue
HEATR1,purple
HEATR4,brown
HEATR5A,purple
HEATR9,blue
HECTD2,purple
HECW1,magenta
HECW2,green
HECW2-AS1,magenta
HEG1,darkgrey
HEIH,darkred
HELB,purple
HELLPAR,black
HELLS,orange
HELT,orangered4
HELZ2,skyblue
HENMT1,paleturquoise
HEPACAM,darkolivegreen
HEPACAM2,turquoise
HEPH,green
HEPHL1,lightcyan
HERC2P10,darkgrey
HERC2P2,yellow
HERC2P3,brown
HERC2P4,darkorange
HERC2P5,plum1
HERC2P6,cyan
HERC2P7,brown
HERC2P8,plum1
HERC2P9,yellow
HERC3,grey
HERC5,skyblue
HERC6,skyblue
HES1,turquoise
HES2,pink
HES4,purple
HES5,red
HES6,black
HES7,grey
HESX1,lightcyan
HEXA,royalblue
HEXA-AS1,grey
HEXD,purple
HEXD-IT1,brown
HEY1,midnightblue
HEY2,green
HEYL,green
HFE,cyan
HFM1,greenyellow
HGC6.3,lightyellow
HGD,grey
HGF,green
HGFAC,salmon
HHAT,turquoise
HHATL,black
HHEX,midnightblue
HHIP,green
HHIP-AS1,green
HHIPL1,green
HHIPL2,paleturquoise
HHLA2,red
HHLA3,royalblue
HIBCH,magenta
HIC1,green
HIC2,royalblue
HID1,turquoise
HIF1A,lightcyan
HIF1A-AS1,grey
HIF1A-AS3,darkturquoise
HIF3A,ivory
HIGD1A,pink
HILPDA,darkturquoise
HINT2,grey
HIP1,darkgrey
HIPK1,purple
HIPK2,purple
HIPK4,black
HIVEP1,purple
HIVEP2,purple
HIVEP3,darkturquoise
HJURP,orange
HJV,black
HK2,cyan
HK2P1,purple
HK3,blue
HKDC1,red
HLA-A,skyblue
HLA-B,skyblue
HLA-C,skyblue
HLA-DMA,blue
HLA-DMB,blue
HLA-DOA,blue
HLA-DOB,blue
HLA-DPA1,blue
HLA-DPA3,blue
HLA-DPB1,blue
HLA-DPB2,blue
HLA-DQA1,blue
HLA-DQA2,blue
HLA-DQB1,blue
HLA-DQB1-AS1,blue
HLA-DQB2,blue
HLA-DRA,blue
HLA-DRB1,blue
HLA-DRB5,blue
HLA-DRB6,blue
HLA-DRB9,blue
HLA-E,skyblue
HLA-F,skyblue
HLA-F-AS1,cyan
HLA-G,red
HLA-H,skyblue
HLA-J,blue
HLA-K,grey
HLA-L,skyblue
HLA-U,blue
HLA-V,greenyellow
HLA-W,blue
HLF,turquoise
HLTF,royalblue
HLX,blue
HM13-AS1,darkgreen
HM13-IT1,brown
HMBS,darkgrey
HMCN1,green
HMCN2,greenyellow
HMGA1,black
HMGA1P1,black
HMGA1P4,purple
HMGA2,greenyellow
HMGA2-AS1,grey
HMGB1P10,grey
HMGB1P17,blue
HMGB1P40,tan
HMGB1P5,grey
HMGB1P6,grey
HMGB2,steelblue
HMGB2P1,grey
HMGB3,steelblue
HMGB3P10,pink
HMGB3P22,darkred
HMGB3P24,lightsteelblue1
HMGB3P32,blue
HMGB3P8,magenta
HMGCLL1,black
HMGCS1,purple
HMGCS2,violet
HMGN1P1,brown
HMGN1P38,tan
HMGN1P4,grey
HMGN1P7,grey
HMGN1P8,brown
HMGN2P15,greenyellow
HMGN2P17,purple
HMGN2P23,pink
HMGN2P3,skyblue
HMGN2P41,skyblue
HMGN2P5,tan
HMGN3,purple
HMGN3-AS1,grey
HMGN5,turquoise
HMMR,orange
HMOX1,blue
HMOX2,greenyellow
HMSD,darkorange
HMX1,greenyellow
HMX2,red
HMX3,orangered4
HNF1A,red
HNF1A-AS1,lightyellow
HNF1B,greenyellow
HNF4A,red
HNF4G,turquoise
HNMT,blue
HNRNPA1P10,tan
HNRNPA1P14,grey
HNRNPA1P16,salmon
HNRNPA1P21,blue
HNRNPA1P27,grey
HNRNPA1P33,turquoise
HNRNPA1P4,tan
HNRNPA1P40,red
HNRNPA1P49,brown
HNRNPA1P54,lightyellow
HNRNPA1P59,brown
HNRNPA1P8,magenta
HNRNPA3P5,tan
HNRNPA3P6,tan
HNRNPA3P9,brown
HNRNPCP4,red
HNRNPCP7,brown
HNRNPH1P1,brown
HNRNPKP4,tan
HNRNPLP1,red
HNRNPUL2,red
HOATZ,grey60
HOGA1,turquoise
HOMER1,blue
HOMER2,pink
HOMER2P1,saddlebrown
HOMER3,skyblue3
HOMER3-AS1,skyblue3
HOOK1,cyan
HOOK2,darkred
HOOK3,purple
HOPX,pink
HORMAD1,red
HORMAD2-AS1,grey
HOTAIR,grey
HOTAIRM1,yellow
HOTTIP,grey
HOXA-AS2,turquoise
HOXA-AS3,magenta
HOXA1,lightcyan
HOXA10,grey
HOXA10-AS,brown
HOXA11,grey
HOXA11-AS,grey
HOXA13,grey
HOXA2,grey
HOXA3,turquoise
HOXA4,turquoise
HOXA5,magenta
HOXA6,grey
HOXA7,grey60
HOXA9,grey
HOXB-AS1,turquoise
HOXB-AS2,turquoise
HOXB-AS3,turquoise
HOXB-AS4,grey
HOXB1,cyan
HOXB13,darkgreen
HOXB2,grey
HOXB3,turquoise
HOXB4,turquoise
HOXB5,turquoise
HOXB6,grey
HOXB7,grey
HOXB8,turquoise
HOXB9,grey
HOXC-AS1,brown
HOXC-AS2,pink
HOXC-AS3,grey
HOXC10,red
HOXC11,red
HOXC12,grey
HOXC13,turquoise
HOXC13-AS,turquoise
HOXC4,red
HOXC5,green
HOXC6,pink
HOXC8,darkgreen
HOXC9,pink
HOXD-AS2,brown
HOXD1,midnightblue
HOXD10,grey
HOXD11,grey
HOXD12,grey
HOXD13,darkgreen
HOXD3,grey
HOXD4,brown
HOXD8,red
HOXD9,grey
HP,green
HPCA,turquoise
HPCAL4,black
HPD,darkred
HPDL,magenta
HPGD,cyan
HPGDS,blue
HPN,red
HPN-AS1,turquoise
HPR,darkolivegreen
HPS3,royalblue
HPSE,darkred
HPSE2,black
HPX,yellow
HR,red
HRAS,royalblue
HRAT17,magenta
HRAT92,yellow
HRC,black
HRCT1,darkturquoise
HRG,turquoise
HRH1,lightcyan
HRH2,blue
HRH3,pink
HRH4,blue
HRK,violet
HRNR,pink
HROB,orange
HS1BP3-IT1,skyblue3
HS3ST1,grey
HS3ST2,blue
HS3ST3A1,darkturquoise
HS3ST3B1,grey
HS3ST4,greenyellow
HS3ST5,turquoise
HS3ST6,cyan
HS6ST1,grey
HS6ST1P1,grey
HS6ST2,red
HS6ST3,turquoise
HSBP1L1,purple
HSD11B1,blue
HSD11B1-AS1,purple
HSD11B1L,lightsteelblue1
HSD11B2,cyan
HSD17B1,darkgrey
HSD17B11,midnightblue
HSD17B13,brown
HSD17B14,blue
HSD17B1P1,greenyellow
HSD17B2,greenyellow
HSD17B6,grey
HSD17B7,magenta
HSD17B7P2,yellow
HSD17B8,grey
HSD3B7,purple
HSD3BP4,midnightblue
HSD3BP5,green
HSD52,black
HSF2BP,grey
HSF4,yellow
HSF5,greenyellow
HSFY3P,floralwhite
HSH2D,blue
HSP90AA2P,tan
HSP90AA3P,tan
HSP90AA4P,tan
HSP90AA5P,turquoise
HSP90AA6P,grey
HSP90AB2P,grey
HSP90AB3P,tan
HSP90AB4P,lightyellow
HSP90B2P,tan
HSP90B3P,tan
HSPA12A,lightcyan
HSPA12B,green
HSPA13,sienna3
HSPA14,lightcyan
HSPA1A,grey
HSPA1B,salmon
HSPA1L,grey
HSPA2,turquoise
HSPA4L,cyan
HSPA6,grey
HSPA7,grey
HSPA8P1,tan
HSPA8P15,brown
HSPA8P4,green
HSPA8P5,tan
HSPA8P9,tan
HSPA9P1,tan
HSPB1,cyan
HSPB1P1,cyan
HSPB1P2,tan
HSPB3,black
HSPB6,black
HSPB7,black
HSPB8,pink
HSPB9,sienna3
HSPD1,black
HSPD1P1,tan
HSPD1P3,pink
HSPD1P5,tan
HSPD1P6,grey
HSPE1,darkgrey
HSPE1P2,tan
HSPE1P4,tan
HSPE1P5,grey
HSPG2,darkgrey
HSPH1,ivory
HTATSF1P2,grey
HTN1,saddlebrown
HTN3,saddlebrown
HTR1B,sienna3
HTR1D,magenta
HTR1F,green
HTR2A,green
HTR2B,black
HTR2C,grey60
HTR3A,cyan
HTR3B,cyan
HTR3C,brown4
HTR3E,lightyellow
HTR5BP,brown
HTR6,black
HTR7,magenta
HTR7P1,turquoise
HTRA1,magenta
HTRA3,green
HTRA4,blue
HULC,darkred
HUNK,turquoise
HUS1B,yellowgreen
HVCN1,blue
HYAL1,red
HYAL3,grey
HYAL4,pink
HYDIN,lightyellow
HYDIN2,grey60
HYKK,turquoise
HYLS1,steelblue
HYMAI,brown
HYOU1,sienna3
HYPK,yellow
IATPR,blue
IBA57-DT,red
IBSP,green
ICA1,greenyellow
ICA1L,midnightblue
ICAM1,blue
ICAM2,blue
ICAM3,blue
ICAM5,grey
ICOS,blue
ICOSLG,grey
ID1,greenyellow
ID2,greenyellow
ID2-AS1,greenyellow
ID3,green
ID4,turquoise
IDH1,paleturquoise
IDH1-AS1,purple
IDH2,black
IDH2-DT,black
IDI1,salmon
IDI2-AS1,brown
IDNK,magenta
IDO1,blue
IDO2,blue
IDS,purple
IDSP1,grey
IDUA,blue
IER2,pink
IER3,grey
IER3IP1,lightcyan
IER5,turquoise
IER5L,red
IFFO1,black
IFFO2,pink
IFI27,skyblue
IFI27L1,purple
IFI27L2,royalblue
IFI30,yellow
IFI35,skyblue
IFI44,skyblue
IFI44L,skyblue
IFI6,skyblue
IFIH1,skyblue
IFIT1,skyblue
IFIT1B,skyblue
IFIT2,skyblue
IFIT3,skyblue
IFIT5,skyblue
IFITM1,skyblue
IFITM10,grey
IFITM2,royalblue
IFITM3,skyblue
IFITM3P1,grey
IFITM3P2,grey
IFITM3P3,tan
IFITM3P4,skyblue
IFITM3P5,lightyellow
IFITM3P6,blue
IFITM3P9,orange
IFITM4P,cyan
IFITM9P,skyblue
IFNA1,turquoise
IFNA20P,grey
IFNB1,skyblue
IFNE,turquoise
IFNG,blue
IFNG-AS1,lightgreen
IFNGR1,turquoise
IFNK,turquoise
IFNL1,skyblue
IFNL2,skyblue
IFNL3,skyblue
IFNL4,darkorange
IFNLR1,grey
IFRD1,yellow
IFT22,grey
IFT27,darkred
IFT74,red
IGBP1-AS1,yellow
IGDCC3,greenyellow
IGDCC4,black
IGF1,green
IGF1R,purple
IGF2,green
IGF2-AS,green
IGF2BP1,grey
IGF2BP2,greenyellow
IGF2BP2-AS1,paleturquoise
IGF2BP3,purple
IGF2R,purple
IGFALS,turquoise
IGFBP1,bisque4
IGFBP2,turquoise
IGFBP3,green
IGFBP4,green
IGFBP5,green
IGFBP6,skyblue3
IGFBP7,magenta
IGFBP7-AS1,grey
IGFBPL1,greenyellow
IGFL1,pink
IGFL1P1,lightcyan1
IGFL1P2,red
IGFL2,magenta
IGFL2-AS1,lightcyan1
IGFL3,pink
IGFL4,turquoise
IGFLR1,blue
IGFN1,black
IGHA1,lightgreen
IGHA2,lightgreen
IGHD,lightgreen
IGHD3-3,lightgreen
IGHE,grey
IGHEP1,grey
IGHEP2,blue
IGHG1,lightgreen
IGHG2,lightgreen
IGHG3,lightgreen
IGHG4,lightgreen
IGHGP,lightgreen
IGHJ1,lightgreen
IGHJ2,lightgreen
IGHJ3,lightgreen
IGHJ3P,lightgreen
IGHJ4,lightgreen
IGHJ5,lightgreen
IGHJ6,lightgreen
IGHM,lightgreen
IGHMBP2,brown4
IGHV1-12,lightgreen
IGHV1-14,lightgreen
IGHV1-17,lightgreen
IGHV1-18,lightgreen
IGHV1-2,lightgreen
IGHV1-24,lightgreen
IGHV1-3,lightgreen
IGHV1-45,lightgreen
IGHV1-46,lightgreen
IGHV1-58,lightgreen
IGHV1-67,lightgreen
IGHV1-68,lightgreen
IGHV1-69,lightgreen
IGHV1-69-2,lightgreen
IGHV1-69D,lightgreen
IGHV1OR15-1,lightgreen
IGHV1OR15-2,lightgreen
IGHV1OR15-3,lightgreen
IGHV1OR15-6,lightgreen
IGHV1OR15-9,lightgreen
IGHV1OR16-1,lightgreen
IGHV1OR16-3,lightgreen
IGHV1OR21-1,lightgreen
IGHV2-26,lightgreen
IGHV2-5,lightgreen
IGHV2-70,lightgreen
IGHV2-70D,lightgreen
IGHV3-11,lightgreen
IGHV3-13,lightgreen
IGHV3-15,lightgreen
IGHV3-16,lightgreen
IGHV3-19,lightgreen
IGHV3-20,lightgreen
IGHV3-21,lightgreen
IGHV3-22,lightgreen
IGHV3-23,lightgreen
IGHV3-25,lightgreen
IGHV3-30,lightgreen
IGHV3-33,lightgreen
IGHV3-35,lightgreen
IGHV3-37,lightgreen
IGHV3-38,lightgreen
IGHV3-41,lightgreen
IGHV3-43,lightgreen
IGHV3-47,lightgreen
IGHV3-48,lightgreen
IGHV3-49,lightgreen
IGHV3-52,lightgreen
IGHV3-53,lightgreen
IGHV3-6,lightgreen
IGHV3-60,lightgreen
IGHV3-62,lightgreen
IGHV3-63,lightgreen
IGHV3-64,lightgreen
IGHV3-64D,lightgreen
IGHV3-65,lightgreen
IGHV3-66,lightgreen
IGHV3-69-1,lightgreen
IGHV3-7,lightgreen
IGHV3-71,lightgreen
IGHV3-72,lightgreen
IGHV3-73,lightgreen
IGHV3-74,lightgreen
IGHV3-75,lightgreen
IGHV3-76,lightgreen
IGHV3OR15-7,lightgreen
IGHV3OR16-10,lightgreen
IGHV3OR16-11,lightgreen
IGHV3OR16-12,lightgreen
IGHV3OR16-13,lightgreen
IGHV3OR16-15,lightgreen
IGHV3OR16-16,lightgreen
IGHV3OR16-6,lightgreen
IGHV3OR16-7,lightgreen
IGHV3OR16-8,lightgreen
IGHV3OR16-9,lightgreen
IGHV4-28,lightgreen
IGHV4-31,lightgreen
IGHV4-34,lightgreen
IGHV4-39,lightgreen
IGHV4-4,lightgreen
IGHV4-55,lightgreen
IGHV4-59,lightgreen
IGHV4-61,lightgreen
IGHV4-80,lightgreen
IGHV4OR15-8,lightgreen
IGHV5-10-1,lightgreen
IGHV5-51,lightgreen
IGHV5-78,lightgreen
IGHV6-1,lightgreen
IGHV7-27,lightgreen
IGHV7-34-1,lightgreen
IGHV7-4-1,lightgreen
IGHV7-56,lightgreen
IGHV7-81,lightgreen
IGKC,lightgreen
IGKJ1,lightgreen
IGKJ3,lightgreen
IGKJ4,lightgreen
IGKJ5,lightgreen
IGKV1-12,lightgreen
IGKV1-13,lightgreen
IGKV1-16,lightgreen
IGKV1-17,lightgreen
IGKV1-27,lightgreen
IGKV1-33,lightgreen
IGKV1-37,lightgreen
IGKV1-39,lightgreen
IGKV1-5,lightgreen
IGKV1-6,lightgreen
IGKV1-8,lightgreen
IGKV1-9,lightgreen
IGKV1D-12,lightgreen
IGKV1D-13,lightgreen
IGKV1D-16,lightgreen
IGKV1D-17,lightgreen
IGKV1D-27,lightgreen
IGKV1D-33,lightgreen
IGKV1D-37,lightgreen
IGKV1D-39,lightgreen
IGKV1D-42,lightgreen
IGKV1D-43,lightgreen
IGKV1D-8,lightgreen
IGKV1OR-3,lightgreen
IGKV1OR1-1,lightgreen
IGKV1OR10-1,lightgreen
IGKV1OR2-108,lightgreen
IGKV1OR2-11,lightgreen
IGKV1OR2-118,lightgreen
IGKV1OR2-3,lightgreen
IGKV1OR2-6,lightgreen
IGKV1OR2-9,lightgreen
IGKV1OR22-1,lightgreen
IGKV1OR22-5,lightgreen
IGKV1OR9-2,lightgreen
IGKV2-18,lightgreen
IGKV2-24,lightgreen
IGKV2-26,lightgreen
IGKV2-28,lightgreen
IGKV2-29,lightgreen
IGKV2-30,lightgreen
IGKV2-4,lightgreen
IGKV2-40,lightgreen
IGKV2D-24,lightgreen
IGKV2D-28,lightgreen
IGKV2D-29,lightgreen
IGKV2D-30,lightgreen
IGKV2D-40,lightgreen
IGKV2OR2-1,lightgreen
IGKV2OR22-3,lightgreen
IGKV2OR22-4,lightgreen
IGKV3-11,lightgreen
IGKV3-15,lightgreen
IGKV3-20,lightgreen
IGKV3-7,lightgreen
IGKV3D-11,lightgreen
IGKV3D-15,lightgreen
IGKV3D-20,lightgreen
IGKV3D-7,lightgreen
IGKV3OR2-268,lightgreen
IGKV4-1,lightgreen
IGKV5-2,lightgreen
IGKV6-21,lightgreen
IGKV6D-21,lightgreen
IGKV7-3,lightgreen
IGLC2,lightgreen
IGLC3,lightgreen
IGLC6,lightgreen
IGLC7,lightgreen
IGLJ2,lightgreen
IGLJ3,lightgreen
IGLL1,lightgreen
IGLL5,lightgreen
IGLON5,green
IGLV1-36,lightgreen
IGLV1-40,lightgreen
IGLV1-41,lightgreen
IGLV1-44,lightgreen
IGLV1-47,lightgreen
IGLV1-50,lightgreen
IGLV1-51,lightgreen
IGLV10-54,lightgreen
IGLV11-55,lightgreen
IGLV2-11,lightgreen
IGLV2-14,lightgreen
IGLV2-18,lightgreen
IGLV2-23,lightgreen
IGLV2-28,lightgreen
IGLV2-33,lightgreen
IGLV2-34,lightgreen
IGLV2-5,lightgreen
IGLV2-8,lightgreen
IGLV3-1,lightgreen
IGLV3-10,lightgreen
IGLV3-12,lightgreen
IGLV3-13,lightgreen
IGLV3-16,lightgreen
IGLV3-19,lightgreen
IGLV3-21,lightgreen
IGLV3-22,lightgreen
IGLV3-25,lightgreen
IGLV3-27,lightgreen
IGLV3-29,lightgreen
IGLV3-30,lightgreen
IGLV3-32,lightgreen
IGLV3-6,lightgreen
IGLV3-9,lightgreen
IGLV4-3,lightgreen
IGLV4-60,lightgreen
IGLV4-69,lightgreen
IGLV5-37,lightgreen
IGLV5-45,lightgreen
IGLV5-48,lightgreen
IGLV6-57,lightgreen
IGLV7-43,lightgreen
IGLV7-46,lightgreen
IGLV8-61,lightgreen
IGLV9-49,lightgreen
IGLVI-70,lightgreen
IGSF1,grey60
IGSF10,greenyellow
IGSF11,midnightblue
IGSF21,blue
IGSF22,pink
IGSF23,grey
IGSF3,purple
IGSF5,violet
IGSF6,blue
IGSF8,turquoise
IGSF9,turquoise
IGSF9B,greenyellow
IHH,greenyellow
IHO1,green
IKBIP,magenta
IKBKE,blue
IKZF1,blue
IKZF2,cyan
IKZF3,blue
IL10,blue
IL10RA,blue
IL10RB-DT,grey
IL11,turquoise
IL11RA,blue
IL12A,lightcyan
IL12A-AS1,green
IL12B,blue
IL12RB1,blue
IL12RB2,turquoise
IL13,blue
IL13RA1,magenta
IL13RA2,magenta
IL15,blue
IL15RA,skyblue
IL16,blue
IL17A,lightgreen
IL17B,red
IL17C,cyan
IL17D,black
IL17F,grey
IL17RB,darkorange
IL17RD,greenyellow
IL17RE,pink
IL17REL,greenyellow
IL18,skyblue3
IL18BP,blue
IL18R1,blue
IL18RAP,blue
IL19,grey
IL1A,greenyellow
IL1B,grey
IL1F10,pink
IL1R1,green
IL1R2,grey
IL1RAP,lightcyan
IL1RAPL1,grey
IL1RAPL2,midnightblue
IL1RL1,turquoise
IL1RL2,pink
IL1RN,pink
IL20,lightcyan
IL20RA,grey
IL20RB,pink
IL20RB-AS1,grey
IL21,blue
IL21-AS1,blue
IL21R,blue
IL21R-AS1,blue
IL22,grey
IL22RA1,pink
IL22RA2,blue
IL23A,cyan
IL23R,red
IL24,turquoise
IL25,magenta
IL26,blue
IL27,blue
IL27RA,darkturquoise
IL2RA,blue
IL2RB,blue
IL2RG,blue
IL31,grey
IL31RA,magenta
IL32,royalblue
IL33,black
IL34,ivory
IL36A,cyan
IL36B,pink
IL36G,pink
IL36RN,pink
IL37,pink
IL3RA,blue
IL4I1,blue
IL4R,greenyellow
IL5RA,lightgreen
IL6,green
IL6-AS1,grey
IL6R,lightcyan
IL6R-AS1,black
IL6ST,salmon
IL7,blue
IL7R,magenta
IL9R,blue
IL9RP3,orange
ILDR1,turquoise
ILDR2,midnightblue
ILF3-DT,salmon
IMMP2L,grey
IMPA1P1,grey
IMPA2,pink
IMPACT,darkturquoise
IMPDH1,turquoise
IMPDH1P5,brown
IMPDH1P8,brown
IMPDH1P9,red
