gene_id,module
FRMPD2,tan
FRMPD2B,grey
FRMPD3,grey
FRMPD4,brown
FRRS1,red
FRRS1L,turquoise
FRS2,turquoise
FRS3,tan
FRY,green
FRY-AS1,tan
FRYL,black
FRZB,magenta
FSBP,darkturquoise
FSCB,grey
FSCN1,blue
FSCN2,blue
FSCN3,grey
FSD1,blue
FSD1L,pink
FSD2,lightsteelblue1
FSIP1,blue
FSIP2,grey
FSIP2-AS1,yellow
FSIP2-AS2,yellow
FST,greenyellow
FSTL1,greenyellow
FSTL3,green
FSTL4,blue
FSTL5,midnightblue
FTCD,turquoise
FTCDNL1,grey
FTH1,red
FTH1P10,salmon
FTH1P11,salmon
FTH1P12,salmon
FTH1P15,salmon
FTH1P16,darkorange2
FTH1P2,darkorange2
FTH1P20,salmon
FTH1P22,brown
FTH1P23,salmon
FTH1P3,salmon
FTH1P4,salmon
FTH1P5,salmon
FTH1P7,grey
FTH1P8,salmon
FTHL17,turquoise
FTL,brown
FTLP12,turquoise
FTLP14,darkgreen
FTLP2,brown
FTLP3,brown
FTMT,lightcyan
FTO,grey
FTOP1,grey
FTSJ3,paleturquoise
FTX,pink
FUCA1,grey
FUCA1P1,blue
FUCA2,darkred
FUNDC1,grey
FUNDC2,grey
FUNDC2P1,grey
FUOM,black
FURIN,grey
FUS,red
FUT1,grey
FUT10,grey
FUT11,orangered3
FUT2,grey
FUT3,blue
FUT4,turquoise
FUT5,green
FUT6,grey
FUT7,brown
FUT8,blue
FUT8-AS1,blue
FUT9,blue
FUZ,blue
FXN,green
FXR1,green
FXR2,plum
FXYD1,magenta
FXYD2,brown
FXYD3,yellow
FXYD4,grey
FXYD5,turquoise
FXYD6,turquoise
FXYD7,brown
FYB1,brown
FYB2,blue
FYCO1,tan
FYN,brown
FYTTD1,palevioletred3
FZD1,greenyellow
FZD10,turquoise
FZD10-AS1,magenta
FZD2,lightyellow
FZD3,grey
FZD4,tan
FZD4-DT,grey
FZD5,grey
FZD6,darkturquoise
FZD7,turquoise
FZD8,grey
FZD9,blue
FZR1,red
G0S2,darkgrey
G2E3,purple
G2E3-AS1,midnightblue
G3BP1,orange
G3BP1P1,grey
G3BP2,black
G6PC2,green
G6PC3,brown
G6PD,red
GAA,red
GAB1,black
GAB2,skyblue1
GAB3,brown
GAB4,turquoise
GABARAP,black
GABARAPL1,brown
GABARAPL2,darkgreen
GABBR1,yellow
GABBR2,blue
GABPA,red
GABPB1,red
GABPB1-AS1,yellow
GABPB1-IT1,green
GABPB2,orange
GABRA1,grey
GABRA2,magenta
GABRA3,midnightblue
GABRA4,lightcyan
GABRA5,turquoise
GABRB1,grey
GABRB2,greenyellow
GABRB3,grey
GABRD,turquoise
GABRE,turquoise
GABRG1,magenta
GABRG2,midnightblue
GABRG3,turquoise
GABRP,turquoise
GABRQ,blue
GABRR1,grey
GABRR2,grey
GACAT2,grey
GACAT3,grey
GAD1,grey
GADD45A,turquoise
GADD45B,mediumorchid
GADD45G,red
GADD45GIP1,red
GADL1,grey
GAGE1,midnightblue
GAGE10,grey
GAGE2A,midnightblue
GAK,red
GAL,blue
GAL3ST1,grey
GAL3ST2,grey
GAL3ST3,grey
GAL3ST4,brown
GALC,darkmagenta
GALE,grey
GALK1,sienna3
GALK2,grey
GALM,grey
GALNS,darkgreen
GALNT1,red
GALNT10,greenyellow
GALNT11,grey
GALNT12,turquoise
GALNT13,greenyellow
GALNT14,grey
GALNT15,greenyellow
GALNT16,blue
GALNT17,grey
GALNT18,turquoise
GALNT2,lightgreen
GALNT3,blue
GALNT4,lightcyan
GALNT5,greenyellow
GALNT6,tan
GALNT7,blue
GALNT8,magenta
GALNT9,red
GALNTL6,blue
GALR1,grey
GALR2,turquoise
GALR3,grey
GALT,black
GAMT,blue
GAMTP2,blue
GAN,darkgreen
GANAB,navajowhite2
GANC,purple
GAP43,greenyellow
GAPDH,mediumpurple2
GAPDHP1,salmon
GAPDHP14,blue
GAPDHP21,grey
GAPDHP22,grey
GAPDHP35,salmon
GAPDHP37,grey
GAPDHP38,salmon
GAPDHP40,salmon
GAPDHP43,grey
GAPDHP44,salmon
GAPDHP52,grey
GAPDHP60,salmon
GAPDHP63,salmon
GAPDHP65,salmon
GAPDHP66,grey
GAPDHP68,salmon
GAPDHP69,salmon
GAPDHP70,salmon
GAPDHP71,grey
GAPDHP72,salmon
GAPDHP73,salmon
GAPLINC,greenyellow
GAPT,brown
GAPVD1,black
GAR1,tan
GAREM1,grey
GAREM2,lightyellow
GARNL3,blue
GARRE1,plum2
GARS1,green
GARS1-DT,yellow
GART,blue
GAS1,lightyellow
GAS1RR,greenyellow
GAS2,grey
GAS2L1,red
GAS2L2,white
GAS2L3,green
GAS5,lightcyan
GAS5-AS1,violet
GAS6,red
GAS6-AS1,grey
GAS6-DT,magenta
GAS7,greenyellow
GAS8,darkgreen
GAS8-AS1,pink
GASAL1,steelblue
GASK1A,turquoise
GASK1B,green
GAST,turquoise
GATA1,magenta
GATA2,tan
GATA2-AS1,lightcyan
GATA3,blue
GATA3-AS1,blue
GATA4,grey
GATA5,grey
GATA6,turquoise
GATA6-AS1,turquoise
GATAD1,blue
GATAD2A,red
GATAD2B,orange
GATB,grey
GATD1,red
GATD3A,grey
GATD3B,grey
GATM,green
GAU1,grey
GBA,orange
GBA2,yellow
GBA3,midnightblue
GBAP1,lightgreen
GBE1,purple
GBGT1,blue
GBP1,darkorange
GBP1P1,darkorange
GBP2,brown
GBP3,darkorange
GBP4,brown
GBP5,brown
GBP6,brown
GBP7,grey
GBX1,grey
GBX2,lightyellow
GCA,grey
GCAT,skyblue
GCATP1,grey
GCC2,black
GCC2-AS1,red
GCDH,red
GCFC2,blue
GCGR,turquoise
GCH1,yellow
GCHFR,red
GCK,yellow
GCKR,lightyellow
GCLC,grey
GCLM,yellow
GCM1,green
GCN1,lightcyan
GCNA,yellow
GCNT1,grey
GCNT1P1,pink
GCNT2,turquoise
GCNT2P1,turquoise
GCNT3,turquoise
GCNT4,tan
GCNT7,pink
GCOM1,grey
GCOM2,grey
GCSAM,blue
GCSAML,magenta
GCSH,darkgreen
GCSHP5,salmon
GDA,turquoise
GDAP1,grey
GDAP1L1,royalblue
GDAP2,lightpink4
GDE1,black
GDF10,darkgrey
GDF11,greenyellow
GDF15,plum1
GDF3,magenta
GDF5,turquoise
GDF6,greenyellow
GDF7,brown
GDF9,blue
GDI1,brown
GDI2,green
GDNF,greenyellow
GDNF-AS1,grey
GDPD1,blue
GDPD2,grey
GDPD3,plum1
GDPD4,grey
GDPD5,turquoise
GDPGP1,grey
GEM,mediumorchid
GEMIN2,coral1
GEMIN4,plum
GEMIN7,yellow
GEMIN7-AS1,blue
GEMIN8,blue
GEMIN8P1,blue
GEMIN8P4,grey
GEN1,green
GET1,grey
GET3,red
GET4,yellow
GFAP,magenta
GFER,red
GFI1,brown
GFI1B,grey
GFM1,purple
GFM2,black
GFOD1,turquoise
GFOD2,darkgreen
GFPT1,purple
GFPT2,greenyellow
GFRA1,blue
GFRA2,magenta
GFRA3,blue
GFUS,saddlebrown
GFY,green
GGA1,skyblue
GGA2,grey
GGA3,sienna3
GGACT,brown4
GGCT,green
GGCTP1,turquoise
GGH,green
GGN,red
GGNBP1,grey
GGPS1,orange
GGT1,grey
GGT2,grey
GGT3P,skyblue
GGT4P,grey
GGT5,lightyellow
GGT6,grey
GGT7,yellow
GGTA1,brown
GGTA2P,pink
GGTLC2,grey
GGTLC4P,turquoise
GHDC,blue
GHET1,grey
GHITM,orangered3
GHR,lightgreen
GHRH,green
GHRHR,turquoise
GHRL,brown
GHRLOS,yellow
GHSR,grey
GID4,grey
GID8,floralwhite
GIGYF1,yellow
GIHCG,grey
GIMAP1,brown
GIMAP2,brown
GIMAP4,brown
GIMAP5,brown
GIMAP6,brown
GIMAP7,brown
GIMAP8,brown
GIN1,black
GINM1,darkred
GINS1,green
GINS2,green
GINS3,green
GINS4,green
GIP,grey
GIPC1,red
GIPC2,magenta
GIPC3,magenta
GIPR,blue
GIT1,indianred4
GIT2,black
GJA1,greenyellow
GJA10,grey
GJA1P1,black
GJA3,grey
GJA4,magenta
GJA5,greenyellow
GJB1,grey
GJB2,greenyellow
GJB3,turquoise
GJB4,turquoise
GJB5,turquoise
GJB6,turquoise
GJB7,grey
GJC1,magenta
GJC2,red
GJC3,blue
GJD2,turquoise
GJD3,grey
GK,purple
GK-AS1,pink
GK4P,purple
GK5,purple
GKAP1,grey
GKN2,grey
GLA,grey
GLB1,yellow
GLB1L,grey
GLB1L2,grey
GLB1L3,turquoise
GLCCI1,tan
GLCE,black
GLDC,grey
GLDCP1,grey
GLDN,tan
GLE1,lightyellow
GLG1,turquoise
GLI1,magenta
GLI2,greenyellow
GLI3,blue
GLI4,saddlebrown
GLIDR,orange
GLIPR1,brown
GLIPR1L1,blue
GLIPR1L2,blue
GLIPR2,blue
GLIS1,lightyellow
GLIS2,lightyellow
GLIS2-AS1,yellow
GLIS3,greenyellow
GLIS3-AS1,turquoise
GLMN,lightpink4
GLMP,lightgreen
GLO1,grey
GLOD5,blue
GLP1R,turquoise
GLP2R,darkgrey
GLRA2,turquoise
GLRA3,green
GLRA4,magenta
GLRB,lightcyan
GLRX,grey
GLRX2,orange
GLRX3,green
GLRX5,purple
GLRX5P2,pink
GLS,blue
GLS2,blue
GLT1D1,brown
GLT8D2,greenyellow
GLTP,grey
GLTPD2,red
GLUD1,turquoise
GLUD1P2,yellow
GLUD1P3,grey
GLUD2,grey
GLUL,blue
GLULP4,grey
GLYAT,darkgrey
GLYATL1,grey
GLYATL1B,grey
GLYATL1P1,grey
GLYATL1P2,grey
GLYATL1P4,darkolivegreen
GLYATL2,turquoise
GLYATL3,grey
GLYCTK,yellow
GLYCTK-AS1,pink
GLYR1,brown
GM2A,brown
GMCL2,grey
GMDS,blue
GMDS-DT,yellow
GMEB2,red
GMFB,darkmagenta
GMFG,brown
GMIP,mediumpurple3
GMNN,green
GMPPA,red
GMPPB,grey
GMPR,darkorange
GMPR2,coral1
GMPS,palevioletred3
GMPSP1,lightcyan
GNA11,red
GNA12,grey
GNA13,paleturquoise
GNA14,green
GNA15,mediumpurple3
GNAI1,turquoise
GNAL,magenta
GNAO1,royalblue
GNAQ,black
GNAQP1,blue
GNAS,floralwhite
GNAS-AS1,grey
GNAT1,grey
GNAT2,purple
GNAT3,grey
GNAZ,skyblue
GNB1L,red
GNB2,red
GNB3,black
GNB4,blue
GNB5,steelblue
GNE,purple
GNG11,magenta
GNG12,greenyellow
GNG12-AS1,tan
GNG13,turquoise
GNG2,magenta
GNG3,grey
GNG4,royalblue
GNG5,red
GNG7,magenta
GNG8,brown
GNGT1,midnightblue
GNGT2,brown
GNL1,tan
GNL2,tan
GNL3,steelblue
GNL3L,purple
GNLY,brown
GNMT,turquoise
GNPAT,orange
GNPATP,grey
GNPDA1,magenta
GNPDA2,grey
GNPNAT1,black
GNPTAB,red
GNPTG,red
GNRH1,yellow
GNRH2,grey
GNRHR,pink
GNRHR2,cyan
GNRHR2P1,grey
GNS,black
GOLGA1,black
GOLGA2,lightcyan
GOLGA2P10,lightcyan
GOLGA2P5,yellow
GOLGA2P7,lightcyan
GOLGA2P8,grey
GOLGA4,honeydew1
GOLGA5,darkmagenta
GOLGA6L10,grey
GOLGA6L4,grey
GOLGA6L5P,yellow
GOLGA6L7,grey
GOLGA6L9,yellow
GOLGA7,grey
GOLGA7B,royalblue
GOLGA8A,yellow
GOLGA8B,yellow
GOLGA8H,green
GOLGA8M,magenta
GOLGA8N,green
GOLGA8R,green
GOLGA8S,magenta
GOLGA8UP,grey
GOLGA8VP,magenta
GOLGB1,black
GOLIM4,plum2
GOLM1,grey
GOLM2,tan
GOLPH3,purple
GOLPH3L,violet
GOLT1A,grey
GOLT1B,red
GON7,darkmagenta
GOPC,darkred
GORAB,orange
GORAB-AS1,brown
GOSR1,lightcyan
GOSR2,grey
GOT1,green
GOT2,grey
GOT2P2,grey
GOT2P3,grey
GP1BA,brown
GP2,turquoise
GP5,brown
GP6,grey
GPA33,brown
GPAA1,saddlebrown
GPALPP1,orangered4
GPAM,darkgrey
GPANK1,tan
GPAT2,grey
GPAT2P1,grey
GPAT2P2,yellow
GPAT3,turquoise
GPAT4,grey
GPATCH1,lavenderblush3
GPATCH2,violet
GPATCH2L,black
GPATCH3,red
GPATCH4,lightgreen
GPBAR1,brown
GPC1,blue
GPC2,tan
GPC3,magenta
GPC4,grey
GPC5,grey
GPC6,greenyellow
GPCPD1,grey
GPD1,darkgrey
GPD1L,blue
GPD2,black
GPER1,blue
GPHA2,grey
GPHN,darkturquoise
GPI,blue
GPIHBP1,magenta
GPKOW,red
GPLD1,purple
GPM6A,grey
GPM6B,turquoise
GPNMB,brown
GPR1,greenyellow
GPR1-AS,grey
GPR107,lightcyan
GPR108,red
GPR12,turquoise
GPR132,brown
GPR135,blue
GPR137,blue
GPR137B,grey
GPR137C,grey
GPR139,grey
GPR141,brown
GPR142,brown
GPR143,grey
GPR146,magenta
GPR15,brown
GPR150,brown
GPR153,magenta
GPR155,grey
GPR156,blue
GPR157,grey
GPR158,green
GPR160,blue
GPR161,lightyellow
GPR162,yellow
GPR17,magenta
GPR171,brown
GPR173,grey
GPR174,brown
GPR176,greenyellow
GPR176-DT,grey
GPR179,grey
GPR18,brown
GPR180,green
GPR182,magenta
GPR183,brown
GPR19,blue
GPR20,magenta
GPR21,greenyellow
GPR22,grey
GPR25,brown
GPR26,grey
GPR27,grey
GPR3,turquoise
GPR31,brown
GPR33,brown
GPR34,brown
GPR35,red
GPR37,green
GPR37L1,grey
GPR39,grey
GPR4,magenta
GPR45,grey
GPR50,grey
GPR55,brown
GPR6,grey
GPR61,cyan
GPR62,grey
GPR63,blue
GPR65,brown
GPR68,greenyellow
GPR75,turquoise
GPR78,royalblue
GPR82,brown
GPR83,turquoise
GPR84,brown
GPR85,greenyellow
GPR87,turquoise
GPR88,grey
GPR89A,lightgreen
GPR89B,lightgreen
GPR89P,turquoise
GPRACR,greenyellow
GPRASP1,magenta
GPRASP2,green
GPRC5A,turquoise
GPRC5B,turquoise
GPRC5C,blue
GPRC5D,grey
GPRC5D-AS1,grey60
GPRIN1,royalblue
GPRIN2,blue
GPRIN3,purple
GPS1,sienna3
GPS2,yellow
GPS2P1,grey
GPSM1,red
GPSM2,green
GPSM3,brown
GPT,red
GPT2,blue
GPX1,red
GPX1P1,red
GPX2,grey
GPX3,darkgrey
GPX4,red
GPX7,turquoise
GPX8,greenyellow
GRAMD1A,red
GRAMD1B,brown
GRAMD1C,lightgreen
GRAMD2A,turquoise
GRAMD2B,turquoise
GRAMD4,skyblue
GRAMD4P1,antiquewhite4
GRAMD4P7,antiquewhite4
GRAMD4P8,blue
GRAP,brown
GRAP2,brown
GRASLND,greenyellow
GRB10,grey
GRB14,tan
GRB2,turquoise
GRB7,thistle1
GREB1,blue
GREB1L,green
GREM1,greenyellow
GREM2,greenyellow
GRHL1,turquoise
GRHL2,darkturquoise
GRHL3,turquoise
GRHL3-AS1,turquoise
GRHPR,red
GRIA1,green
GRIA2,grey
GRIA3,greenyellow
GRIA4,magenta
GRID1,magenta
GRID2,grey
GRID2IP,grey
GRIK1,grey
GRIK1-AS1,green
GRIK2,greenyellow
GRIK3,blue
GRIK4,grey
GRIK5,grey
GRIN1,blue
GRIN2A,magenta
GRIN2B,turquoise
GRIN2C,grey
GRIN2D,blue
GRIN3A,brown
GRIN3B,red
GRINA,saddlebrown
GRIP1,purple
GRIP2,brown
GRIPAP1,red
GRK1,grey
GRK2,red
GRK3,purple
GRK4,grey
GRK5,brown
GRK6,red
GRK7,grey
GRM1,grey
GRM2,turquoise
GRM3,lightgreen
GRM3-AS1,lightgreen
GRM4,green
GRM6,turquoise
GRM7,magenta
GRM8,greenyellow
GRN,red
GRP,greenyellow
GRPEL1,magenta
GRPEL2,green
GRPR,green
GRTP1,brown4
GRTP1-AS1,yellow
GRWD1,lavenderblush3
GRXCR2,grey
GS1-124K5.4,cyan
GS1-24F4.2,turquoise
GS1-594A7.3,darkolivegreen
GSAP,blue
GSC,green
GSC2,turquoise
GSDMA,brown
GSDMB,thistle1
GSDMC,blue
GSDMD,saddlebrown
GSDME,brown
GSE1,turquoise
GSEC,grey
GSG1,blue
GSG1L,grey
GSK3B,palevioletred3
GSKIP,darkmagenta
GSN,magenta
GSN-AS1,plum2
GSPT1,black
GSPT2,brown
GSR,bisque4
GSS,grey
GSTA1,turquoise
GSTA2,blue
GSTA3,grey
GSTA4,grey
GSTA5,turquoise
GSTCD,black
GSTCD-AS1,grey
GSTK1,purple
GSTM1,grey
GSTM2,yellow
GSTM3,blue
GSTM4,purple
GSTM5,magenta
GSTO1,black
GSTO2,blue
GSTP1,blue
GSTT2,grey
GSTT2B,red
GSTZ1,blue
GTDC1,blue
GTF2A1,darkmagenta
GTF2E1,yellow
GTF2E2,bisque4
GTF2F1,red
GTF2F2,orangered4
GTF2H2,grey
GTF2H2B,grey
GTF2H2C,black
GTF2H4,yellow
GTF2H5,darkred
GTF2I,purple
GTF2IP1,lightcoral
GTF2IP12,yellow
GTF2IP13,blue
GTF2IP14,pink
GTF2IP20,yellow
GTF2IP23,pink
GTF2IP4,lightcoral
GTF2IP5,pink
GTF2IP6,midnightblue
GTF2IP7,blue
GTF2IRD1,red
GTF2IRD1P1,grey
GTF2IRD2,green
GTF2IRD2B,green
GTF2IRD2P1,turquoise
GTF3A,orangered4
GTF3C1,brown
GTF3C3,red
GTF3C4,purple
GTF3C5,red
GTF3C6,darkred
GTPBP1,skyblue
GTPBP10,lightcoral
GTPBP2,tan
GTPBP3,red
GTPBP4,green
GTPBP6,red
GTPBP8,blue
GTSCR1,brown
GTSE1,green
GTSE1-DT,cyan
GTSF1,midnightblue
GTSF1L,brown
GUCA1B,yellow
GUCD1,grey
GUCY1A1,turquoise
GUCY1A2,plum2
GUCY1B1,greenyellow
GUCY1B2,grey
GUCY2C,grey
GUCY2D,grey
GUCY2EP,grey
GUF1,black
GUK1,red
GULOP,bisque4
GULP1,greenyellow
GUSB,grey
GUSBP1,grey
GUSBP11,yellow
GUSBP13,tan
GUSBP14,blue
GUSBP16,grey
GUSBP2,pink
GUSBP3,grey
GUSBP5,grey
GUSBP9,pink
GVINP1,brown
GVINP2,grey
GVQW3,skyblue1
GXYLT1,black
GXYLT1P6,darkgrey
GXYLT2,greenyellow
GYG1,yellow
GYG2,darkgrey
GYPC,brown
GYPE,brown
GYS1,lavenderblush3
GZF1,grey
GZMA,brown
GZMB,brown
GZMH,brown
GZMK,brown
GZMM,brown
H1-0,red
H1-10,red
H1-10-AS1,yellow
H1-12P,lightcyan1
H1-2,lightcyan1
H1-3,lightcyan1
H1-4,lightcyan1
H1-5,lightcyan1
H1-6,lightcyan1
H1-9P,turquoise
H19,magenta
H2AC10P,lightcyan1
H2AC11,lightcyan1
H2AC12,turquoise
H2AC13,lightcyan1
H2AC14,lightcyan1
H2AC16,lightcyan1
H2AC17,lightcyan1
H2AC18,lightcyan1
H2AC19,lightcyan1
H2AC20,red
H2AC21,lightcyan1
H2AC4,lightcyan1
H2AC5P,lightcyan1
H2AC6,lightcyan1
H2AC8,lightcyan1
H2AC9P,lightcyan1
H2AJ,blue
H2AP,blue
H2AW,lightcyan1
H2AX,green
H2AZ1,green
H2AZ1-DT,turquoise
H2AZ2P1,purple
H2AZP3,salmon
H2AZP4,grey
H2BC10,lightcyan1
H2BC11,lightcyan1
H2BC12,lightcyan1
H2BC13,lightcyan1
H2BC14,lightcyan1
H2BC15,lightcyan1
H2BC16P,lightcyan1
H2BC17,lightcyan1
H2BC18,lightcyan1
H2BC19P,lightcyan1
H2BC20P,lightcyan1
H2BC21,lightcyan1
H2BC3,lightcyan1
H2BC4,lightcyan1
H2BC5,lightcyan1
H2BC6,lightcyan1
H2BC7,lightcyan1
H2BC8,lightcyan1
H2BC9,lightcyan1
H2BP1,turquoise
H2BP2,blue
H2BU1,lightcyan1
H2BW1,midnightblue
H2BW2,grey
H2BW3P,tan
H3-2,grey
H3-3A,orange
H3-3B,sienna3
H3-4,grey
H3-5,sienna3
H3C1,lightcyan1
H3C10,lightcyan1
H3C12,lightcyan1
H3C13,lightcyan1
H3C14,grey
H3C15,lightcyan1
H3C2,lightcyan1
H3C3,lightcyan1
H3C6,lightcyan1
H3C7,lightcyan1
H3C8,lightcyan1
H3P14,orange
H3P16,salmon
H3P36,salmon
H3P37,pink
H3P47,orange
H3P6,orange
H3Y1,grey
H4-16,blue
H4C10P,lightcyan1
H4C11,lightcyan1
H4C12,lightcyan1
H4C14,lightcyan1
H4C15,lightcyan1
H4C2,lightcyan1
H4C3,lightcyan1
H4C4,lightcyan1
H4C5,lightcyan1
H4C8,lightcyan1
H4C9,lightcyan1
H6PD,green
HAAO,mediumpurple3
HABP2,grey
HABP4,brown
HACD1,turquoise
HACD2,palevioletred3
HACD3,black
HACD4,grey
HACE1,darkred
HACL1,grey
HADH,grey
HADHAP1,grey
HADHAP2,greenyellow
HAGH,red
HAGHL,red
HAGLR,greenyellow
HAGLROS,grey
HAL,grey
HAMP,brown
HAND1,grey
HAND2,lightyellow
HAND2-AS1,greenyellow
HAO1,turquoise
HAO2,grey
HAP1,turquoise
HAPLN1,magenta
HAPLN2,red
HAPLN3,blue
HAR1A,royalblue
HAR1B,royalblue
HARBI1,magenta
HAS1,mediumorchid
HAS2,greenyellow
HAS2-AS1,greenyellow
HAS3,magenta
HASPIN,green
HAUS1,skyblue2
HAUS2,black
HAUS3,lightcyan
HAUS4,coral1
HAUS5,red
HAUS6,green
HAUS6P3,grey
HAUS7,black
HAUS8,tan
HAVCR1,grey
HAVCR2,brown
HAX1,lightgreen
HBA1,royalblue
HBA2,magenta
HBB,magenta
HBD,grey
HBEGF,mediumorchid
HBP1,black
HBQ1,green
HBS1L,darkred
HCAR1,blue
HCAR2,darkgrey
HCAR3,grey
HCCS,green
HCFC1-AS1,brown
HCFC1R1,red
HCFC2,black
HCG11,turquoise
HCG15,grey
HCG17,grey
HCG18,green
HCG20,grey
HCG22,magenta
HCG25,pink
HCG27,yellow
HCG4,grey
HCG4B,grey
HCK,brown
HCLS1,brown
HCN1,grey
HCN2,royalblue
HCN3,yellow
HCN4,royalblue
HCP5,darkorange
HCP5B,yellow
HCRTR1,grey
HCRTR2,grey
HCST,brown
HDAC1,tan
HDAC10,yellow
HDAC11,blue
HDAC1P2,red
HDAC2,darkred
HDAC2-AS2,turquoise
HDAC4,grey
HDAC4-AS1,cyan
HDAC5,greenyellow
HDAC7,yellow
HDAC8,yellow
HDAC9,brown
HDC,magenta
HDDC2,darkred
HDDC3,red
HDGF,lightgreen
HDGFL2,red
HDGFL3,grey
HDGFP1,grey
HDHD2,yellow
HDHD3,purple
HDHD5,skyblue
HDHD5-AS1,cyan
HDLBP,yellow
HDX,saddlebrown
HEATR1,orange
HEATR3,darkgreen
HEATR4,blue
HEATR5A,darkmagenta
HEATR5B,black
HEATR6,paleturquoise
HEATR9,brown
HEBP1,blue
HEBP2,darkred
HECA,blue
HECTD1,darkmagenta
HECTD2,black
HECTD3,tan
HECTD4,lightcyan
HECW1,greenyellow
HECW2,magenta
HECW2-AS1,greenyellow
HEG1,magenta
HEIH,purple
HELB,purple
HELLPAR,green
HELLS,green
HELT,turquoise
HELZ,paleturquoise
HELZ2,darkorange
HEMGN,brown
HEMK1,green
HENMT1,blue
HEPACAM,darkgrey
HEPACAM2,green
HEPH,greenyellow
HEPHL1,blue
HERC1,black
HERC2,lightcyan
HERC2P10,turquoise
HERC2P2,yellow
HERC2P3,grey
HERC2P4,midnightblue
HERC2P5,midnightblue
HERC2P7,yellow
HERC2P8,midnightblue
HERC2P9,pink
HERC3,grey
HERC4,orangered3
HERC5,darkorange
HERC6,darkorange
HERPUD1,darkgreen
HES1,red
HES2,turquoise
HES4,red
HES5,red
HES6,red
HES7,violet
HESX1,darkorange
HEXA-AS1,grey
HEXB,black
HEXD,yellow
HEXD-IT1,pink
HEXIM1,turquoise
HEXIM2,brown
HEY1,magenta
HEY2,grey
HEYL,magenta
HFE,grey
HFM1,brown
HGC6.3,grey
HGD,grey
HGF,magenta
HGFAC,yellow
HGH1,saddlebrown
HGS,sienna3
HGSNAT,darkturquoise
HHAT,blue
HHATL,lightsteelblue1
HHEX,green
HHIP,greenyellow
HHIP-AS1,greenyellow
HHIPL1,lightyellow
HHIPL2,grey
HHLA2,brown
HHLA3,tan
HIBADH,grey
HIBCH,grey
HIC1,lightyellow
HIC2,skyblue
HID1,blue
HID1-AS1,blue
HIF1A,blue
HIF1A-AS1,blue
HIF1A-AS3,blue
HIF1AN,turquoise
HIF3A,turquoise
HIGD1A,grey
HIGD1B,magenta
HIGD2A,purple
HIKESHI,skyblue3
HIKESHIP1,turquoise
HIKESHIP2,skyblue3
HILPDA,grey
HINFP,skyblue3
HINT1,purple
HINT2,yellow
HINT3,darkred
HIP1,turquoise
HIP1R,red
HIPK1,lightpink4
HIPK1-AS1,cyan
HIPK2,black
HIPK3,purple
HIPK4,blue
HIRA,skyblue
HIRIP3,red
HIVEP1,purple
HIVEP2,purple
HIVEP3,green
HJURP,green
HJV,lightsteelblue1
HK1,orangered3
HK2,grey
HK2P1,grey
HK3,brown
HKDC1,turquoise
HLA-A,darkorange
HLA-B,darkorange
HLA-C,darkorange
HLA-DMA,brown
HLA-DMB,brown
HLA-DOA,brown
HLA-DOB,brown
HLA-DPA1,brown
HLA-DPA3,yellow4
HLA-DPB1,brown
HLA-DPB2,brown
HLA-DQA1,brown
HLA-DQA2,brown
HLA-DQB1,brown
HLA-DQB1-AS1,brown
HLA-DQB2,brown
HLA-DRA,brown
HLA-DRB1,brown
HLA-DRB5,brown
HLA-DRB6,brown
HLA-DRB9,grey
HLA-E,darkorange
HLA-F,darkorange
HLA-F-AS1,turquoise
HLA-G,darkorange
HLA-H,darkorange
HLA-J,yellow
HLA-K,grey
HLA-L,darkorange
HLA-P,darkorange
HLA-T,grey
HLA-U,darkorange
HLA-V,turquoise
HLA-W,grey
HLCS,black
HLF,magenta
HLTF,purple
HLX,black
HLX-AS1,magenta
HM13,grey
HM13-IT1,pink
HMBOX1,bisque4
HMBS,black
HMCES,green
HMCN1,greenyellow
HMCN2,magenta
HMG20A,black
HMG20B,red
HMGA1,blue
HMGA1P1,blue
HMGA1P4,yellow
HMGA1P8,grey
HMGA2,greenyellow
HMGA2-AS1,greenyellow
HMGB1,orangered4
HMGB1P1,blue
HMGB1P10,grey
HMGB1P11,grey
HMGB1P24,greenyellow
HMGB1P31,grey
HMGB1P40,grey
HMGB1P41,darkturquoise
HMGB1P49,grey
HMGB1P5,grey
HMGB1P6,grey
HMGB2,green
HMGB2P1,grey
HMGB3,blue
HMGB3P10,magenta
HMGB3P22,grey
HMGB3P24,grey
HMGB3P32,brown
HMGB3P4,pink
HMGB3P7,lightyellow
HMGCL,green
HMGCLL1,grey
HMGCR,black
HMGCS1,purple
HMGCS2,grey
HMGN1,grey
HMGN1P1,pink
HMGN1P36,grey
HMGN1P37,grey
HMGN1P38,darkorange2
HMGN1P4,darkorange2
HMGN1P8,pink
HMGN2,red
HMGN2P15,blue
HMGN2P17,grey
HMGN2P3,grey
HMGN2P41,grey
HMGN2P46,grey
HMGN2P5,grey
HMGN3,darkred
HMGN3-AS1,turquoise
HMGN4,green
HMGN5,grey
HMGXB3,blue
HMGXB4,darkturquoise
HMMR,green
HMOX1,brown
HMOX2,red
HMSD,turquoise
HMX1,grey
HMX2,grey
HMX3,grey
HNF1A,blue
HNF1A-AS1,grey
HNF1B,grey
HNF4A,grey
HNF4G,grey
HNMT,green
HNRNPA0,red
HNRNPA1L2,purple
HNRNPA1P10,darkorange2
HNRNPA1P14,pink
HNRNPA1P16,cyan
